"","TO","TTO","CW","SD","SR","CR"
"VaR_10",24.5504162452131,24.7570532409412,5.73133674014473,0.0480677535255609,0.0542020151484475,1.22908889260698
"VaR_05",23.2027890544856,22.210365442622,5.30993031529464,0.0433210734226647,0.0537429277568857,1.10900247941555
"VaR_01",16.0428032081648,15.0261580715796,10.4463600797531,0.0605408927465209,0.0561158948063088,1.47906350142835
"ES_10",4.52761535745971,3.67311273265253,3.99799530942559,0.0404786199505583,0.048504832030937,0.930758884111492
"ES_05",4.91730483995566,4.28898636188253,4.629764099251,0.0438066052859826,0.0498191987573911,1.03449435577261
"ES_01",6.61315246189938,5.99006888293964,3.82102749613179,0.0455788220855633,0.0457091592220525,0.966501531891037
